order_id,customer_id,order_date,product_id,product_name,product_price,quantity
4e4429c4-bfd9-48dd-b807-ec82d425cf4d,50,2024-06-07,38,outside,32.82,1
24c91e15-6f92-4a08-9f22-aa493d72d410,95,2020-09-12,23,police,64.87,1
024dd350-fa49-4efd-83e2-42ae130caece,97,2021-01-09,37,sound,48.94,3
51c57cad-5b6d-4c70-aeda-6c8f6daa7350,91,2022-12-06,41,majority,99.49,2
d28269e0-b976-4355-bde9-d10f093f43b2,61,2021-05-05,4,material,25.22,5
29e44d19-2d86-4ff0-94c3-77c87bf6cc47,83,2021-10-29,45,maintain,39.37,4
ff315b0f-3442-4f1e-8634-1f3666f2e265,7,2023-10-04,30,kind,32.61,1
630b9b94-ceff-4f14-b501-7d30daebf3ad,80,2023-11-02,8,school,36.62,5
6b9df4b3-e966-4d66-8cc0-ac162f93246e,26,2023-02-27,37,firm,53.23,2
025dc77c-c8be-4aac-b509-38c03f2951e6,15,2023-08-10,15,their,56.99,3
0a0ebf59-4d5a-459a-92a0-1115e406a751,92,2023-08-04,16,a,73.57,1
ebb73c14-cc4e-4aa9-97bc-f96b6c2959f9,35,2023-03-02,34,throughout,53.21,5
b0148ae7-c2ca-419c-9d7c-dd9f62c67352,88,2021-02-11,38,nature,56.66,2
8ea3c556-c189-42ca-8b07-b27e20be979f,83,2024-04-16,50,but,96.48,5
030b86ee-6c07-47e8-a5af-209dba362e63,41,2021-01-23,37,surface,91.98,4
cbe05510-692c-4963-a766-1dc81f5781c9,1,2024-07-25,16,early,34.69,5
33396af0-b35f-4ea5-b89e-7162e455c7a4,81,2024-01-25,16,account,46.17,3
4a20011c-cc38-48a8-87a2-4f7c376067d1,28,2021-11-04,27,world,57.18,3
02f71c61-df73-4981-8977-0f41669eb0bc,47,2023-05-11,22,but,49.37,4
6a9da078-1c55-487b-aff5-c61aa30bc69a,39,2023-08-31,1,listen,70.85,3
858e57f2-2443-41b9-8ffd-8c118b08a1f6,22,2021-06-23,32,try,99.17,4
0c696679-4759-4159-a44c-cead099792a8,76,2024-02-20,34,similar,85.38,5
9f1b6c1f-7f2b-45c7-9d0a-e3df4a48304c,97,2023-08-11,37,break,60.96,5
e69289e2-a44d-4da0-a18c-b2f0a8e3be83,23,2022-10-23,33,owner,74.0,4
da6ba2d2-1df9-47a8-b634-f19297549f36,9,2022-09-23,46,system,55.34,3
5010746a-316a-49b1-a69d-824227225cb4,32,2020-04-03,17,kitchen,58.49,5
ab125a36-ca95-4a1f-b42c-6fcff94432fd,12,2022-06-15,38,why,32.17,1
113a4ace-b231-489c-af4a-3c8a01517500,20,2021-01-05,19,change,49.29,1
78526552-b461-4e65-97c3-722bc7261a01,66,2024-05-06,26,near,47.64,2
93cf1701-5e37-4d0f-9aad-3bf0f91a8aeb,33,2020-09-02,27,continue,25.78,5
75d7442c-dacd-4775-b8c8-45d10227f1e4,82,2023-11-22,7,green,41.27,3
b1958ba4-bcee-43ad-891a-4ae7348c2e73,67,2023-08-19,45,prepare,15.53,1
eb9c1fbd-0912-49cb-bac9-2b1aa7a7acf4,81,2021-09-22,1,property,50.82,3
9ab5ccd8-dc8a-4ff5-acb0-2e6364ab17bf,73,2021-12-06,45,condition,57.7,2
228b92d0-9369-463f-85ac-9eba20517351,80,2020-05-23,48,down,84.46,1
ecbb421b-fd80-4b76-a9f9-9d4baa29b220,55,2024-03-18,31,listen,76.48,1
393649bd-56c6-459d-a4e3-42dcea9ba147,18,2022-01-25,24,near,17.29,5
91d0861e-8626-43e2-b677-fcd498f026f6,60,2023-04-05,25,thus,94.65,5
7a15552e-f067-4829-b93c-a979d01c64d3,25,2020-12-26,49,product,19.69,3
e358eacc-0b14-434d-b260-33c57cfc8448,62,2021-04-10,38,very,38.35,1
3b0f34d6-a7eb-4cb7-9dce-c87524ff4e0c,6,2020-10-31,16,shoulder,49.18,2
93a5c02c-9e8f-4fdd-8053-f63b723a1bfd,16,2021-04-17,47,likely,57.97,4
62cf4937-ab91-47e8-b2c4-fb95c6fa4df4,1,2023-05-21,34,guess,58.5,5
26144920-83c5-4984-9749-bf35fa227000,55,2023-03-14,36,two,38.77,5
8d45ee08-cc34-408e-ac9b-f2031a3c6090,40,2023-03-02,3,walk,36.19,5
d289ff52-ea34-49e1-9fa8-01e403972b1a,8,2024-07-20,6,forget,78.74,4
505f8f81-60e2-43be-91ed-02acc98e2dc9,18,2023-07-29,10,it,59.99,5
fe5e64cc-1060-4f2d-ac8a-68c21db70400,76,2024-07-06,26,simple,78.35,4
b69b68bb-6d8d-444e-904b-ef0ea532c9e0,22,2021-07-12,19,compare,59.21,2
6842a762-469e-4187-84d5-360a3b4dd3de,42,2020-06-16,39,me,23.01,4
93f79333-2ede-4dbe-89e2-4b2fb59fc8a1,4,2020-02-07,6,can,96.64,2
01f52e19-a011-4e00-b1c7-5f676af498de,50,2022-02-23,21,discuss,46.42,5
ea92ea26-8849-43ca-aee7-06a76e2abe82,83,2020-02-19,35,approach,50.29,4
bfd4187a-70b6-4552-9a02-b72c4a68a7b4,5,2024-01-02,11,nor,67.27,2
08ceb30d-30e4-4e6e-aa90-656df2304fb4,35,2023-07-03,15,management,96.3,5
c27eccf5-e4e7-4eb4-ba2e-6fa2f96f462f,95,2022-01-29,3,phone,91.89,4
5be26008-2c02-4333-9491-1930b433ab77,80,2022-01-21,32,it,66.72,4
775d4af8-5e01-418b-a861-210659a6a0de,75,2020-01-19,42,heart,63.31,4
ec93d61e-9c10-45d8-b2d6-71710e333f32,84,2023-12-22,2,of,58.14,3
6283f61a-c7d3-402b-9f40-8ec623cf152d,63,2022-07-12,12,than,43.74,1
83a6e202-6f6c-469f-b190-70593d66fa7f,22,2021-12-13,48,ground,58.76,3
bdf7fa89-b1d8-4204-bb25-6444867a15ee,36,2021-10-15,14,plant,43.82,4
10c7367d-a0e7-4ee7-838c-9e674d81465a,86,2023-02-15,31,shake,90.07,5
6c249933-e3db-438e-a197-106ed47e5f9b,59,2023-10-10,23,gas,71.54,5
110f29f1-9446-40c9-a481-ce1dba89268d,15,2022-06-08,19,care,18.6,4
70212170-8693-4411-a99a-3551288d4df1,77,2023-02-14,12,style,43.08,5
3b36800f-25ac-4f88-b4c8-1bc57ba5bb7b,8,2020-12-18,14,rock,81.86,4
8e3ef24d-0d70-4b73-8c4c-b694ec10a67a,60,2023-05-27,8,news,82.19,5
4b8e33a1-9c72-4d13-ba99-8813c7e21fd9,56,2020-01-06,11,interesting,70.24,4
b9eba837-0664-4552-b362-e37c5180a347,3,2020-08-19,5,fight,94.79,3
1f979864-76a9-4c93-a6e9-b663ff518b27,84,2020-11-11,12,art,74.17,5
d6b4ef2e-8ecc-46aa-8967-c303bd452cd9,55,2021-10-10,35,main,71.87,1
273e8812-8b90-4f39-bc45-260858af0a13,45,2020-12-26,14,quality,89.57,3
c013fe3a-5c21-4897-8b8a-4b0903a51044,37,2020-08-22,34,parent,86.82,3
a9e8206b-05fe-42e2-aff6-7482115c1bf7,3,2023-07-26,2,travel,27.09,5
36634b38-d1c3-41a6-a0e1-7cc187eb10d5,64,2020-01-06,2,whole,70.26,3
599dff36-cec7-4f39-9652-25fad172dafd,45,2024-03-10,21,clear,22.19,5
24136851-2414-4005-bd25-e20532765b28,82,2020-03-07,29,stop,45.47,5
926e8aff-fc5d-4dfd-a38c-786db03ea171,60,2024-03-31,19,card,95.21,2
5bf81a6f-f827-4ca6-8cdf-a35033b16fa7,96,2021-11-11,2,blue,38.2,1
2d02d438-b700-4ade-a7a1-21fe6d91739e,46,2020-05-24,15,police,89.76,4
c560fc69-466a-483d-b854-16fa8bb45505,18,2020-05-25,30,ground,88.66,1
3ed4ec08-a122-46e4-b46b-f02d976feae2,25,2022-10-13,24,pick,87.54,3
76f59eea-8d1f-4ffb-a151-463c3fd945da,40,2020-05-01,10,budget,13.13,4
ad0a36ae-682e-46ac-b997-c41ae3dd9970,36,2020-01-02,38,conference,18.69,2
3dbcdd23-c2ef-44cc-96fe-55faf841cf71,17,2020-05-09,11,effect,61.55,1
bef15e05-f73e-4b37-80a7-4c963147bb12,97,2022-11-07,18,upon,80.1,2
2e094fba-a1f6-4803-baac-98aa2da66d3a,93,2022-09-20,42,quality,63.93,3
5e304d5c-47c0-42d0-81ec-014cf1e83427,56,2021-05-27,44,arm,79.31,4
802b7fe5-76d3-4ace-9d17-4ae17f6d0849,50,2020-07-11,37,speak,39.14,5
95ce92c4-112d-4dd7-bd02-b58ad994ed3b,75,2021-12-20,40,site,63.83,2
2f517f84-e946-4843-877c-b272d16216e1,70,2022-11-08,36,condition,47.73,1
aebf540b-c500-4021-bc64-96fc79888ba1,82,2021-10-01,3,popular,78.72,5
63486859-a954-41fe-bfd0-89928c77dae1,7,2020-02-13,47,ten,50.64,3
a6ced418-751c-460d-8356-fccd68ec5ebe,69,2023-10-16,34,her,34.43,4
15cc7896-7ca9-4661-85fb-59f3d43809b9,10,2022-11-18,39,when,95.85,1
6b5445cf-527b-406a-ad35-0c3c357f8db2,31,2020-06-10,43,position,88.32,1
2ba40b1c-d6e9-41ee-bb64-4acff5c81de5,23,2024-05-10,3,inside,56.57,3
87e3e25d-9f47-4383-b56e-5211246410fb,14,2022-05-08,10,ball,63.37,2
f95ac8cb-48cf-4c6a-9326-5f30ffbf3123,7,2021-07-13,9,bad,29.44,2
d9c033c9-33cd-4c48-adcf-cb79fe9d32ab,24,2023-11-26,19,ask,41.15,5
603c3a10-fdcc-4f72-b485-e99a24b380e4,86,2023-11-22,27,maybe,60.39,5
d32933bf-495f-47c2-88f2-8752bf29d3a6,41,2021-01-30,35,no,37.62,4
a9e119e0-4b80-46a0-ace1-a95bb945b484,75,2023-11-21,20,window,20.85,1
f021ae6e-9776-4905-a1c3-f34766bb7e97,26,2023-01-28,3,today,79.87,2
8b52ce75-d610-42fb-9644-215fbe56baad,14,2022-01-06,47,address,61.59,3
69b1c085-2997-40fb-bc51-2f2d134353d0,95,2023-06-04,6,part,15.88,3
cac8df26-97d4-440b-a206-259d69631403,70,2022-09-15,45,institution,86.37,2
982161d5-d2af-4f2b-a61e-48cfb6fcc443,83,2023-03-05,4,network,26.86,4
e15a24eb-9aa2-4146-b92e-55eadbe58166,67,2022-11-08,27,read,79.87,1
21e1ecb3-f591-44db-97ec-5ebb75376e6c,78,2022-06-02,32,analysis,52.0,3
881067a6-e2cd-4dd0-b6b3-af0c1023e870,22,2022-03-05,36,picture,62.51,2
88ae0937-a7ce-4a34-8153-36f1d1bb312f,78,2021-04-07,24,political,92.08,2
8bea87a5-7546-46b7-93a2-c7cf2031726b,38,2020-06-22,8,institution,18.59,5
8491854a-2a14-4476-bb04-7a4623991682,93,2022-01-13,18,difficult,91.43,1
fc263eca-f6ef-4518-83c2-dff973f35c38,30,2023-11-28,23,TV,87.79,4
f7a3de9b-42f3-44b6-bcaa-5b69be9b5c84,50,2021-04-24,24,way,26.92,2
59b87120-3e59-4ba4-aaf5-033146b72fba,88,2024-03-23,10,candidate,86.89,5
7b83739a-59ec-43d1-9081-3bc3332e5a07,16,2021-08-06,3,everything,62.24,2
5d7f3beb-0a22-4a71-83f4-d46883a35b96,2,2021-03-25,50,process,56.75,1
953eab1a-13fc-4537-972e-2d6f37f8de80,24,2024-02-21,24,act,64.83,1
c4f193a7-0b60-44f6-b81e-8eb64ad4edb6,18,2023-06-08,35,message,75.23,1
bbe3c327-b7ed-43eb-bb08-29205904a113,34,2020-08-11,25,project,41.36,3
0623c9a1-4853-4ec8-b33b-f37c2eddec12,95,2023-03-17,25,join,22.64,5
510c4f27-6eea-4ce5-be4f-7bae54c203c8,30,2022-08-04,3,west,32.02,2
670a2038-2f32-4fdb-8000-f247515ec3cc,68,2024-04-15,17,of,97.39,5
a11e2d4e-bd03-45a8-9d87-b9b852456c48,72,2020-04-08,40,computer,24.64,3
3582885b-e1ac-42d6-a7ed-f2aced1183d4,48,2020-11-30,3,building,41.67,3
b59e2eee-a017-4587-946b-a2581441f727,39,2023-07-05,34,while,25.64,3
9ad2bb8f-25b2-41c1-924b-02e038012cdd,2,2020-12-19,28,maybe,37.98,4
8f627fd0-16a8-48aa-92dc-defc85f1918f,4,2023-06-09,34,common,13.14,3
ef3ecced-b6e4-4f24-8082-41d8d8bc70e7,44,2020-02-03,47,appear,80.69,2
68c299d6-52b9-49e7-bae2-0c6da18502b0,91,2024-04-08,23,word,72.05,5
7cdc9b23-4134-4569-84d9-28ccab3b5615,42,2023-06-28,18,whole,39.32,2
4cc028a6-c1a8-4ca7-9aac-71a634c4347b,15,2022-03-01,16,billion,63.92,2
a404d9c8-79f5-4178-a416-9104d4525c8a,53,2024-01-10,9,interview,76.92,3
3e80fc3c-d256-48b2-b083-ab4ae5bfba77,67,2022-04-19,23,alone,11.85,2
11f2a972-4b46-4c88-841b-6ffc6f2992a7,67,2020-01-19,48,amount,56.87,5
c1702562-250b-4944-8cba-75cce0b923e2,47,2022-03-10,20,catch,13.62,1
9d9f7a67-cdad-440a-b38e-84c902d7b637,79,2022-06-07,6,popular,77.43,5
ea483d98-3661-459c-b355-0eeb390ee9be,53,2020-07-08,37,floor,15.7,2
5c16030d-cb16-4bd8-97df-0ed719c67696,12,2023-03-24,4,scientist,30.86,5
2686b84a-b1e4-44f7-802b-b7fc2419bdbe,96,2020-10-20,49,wrong,81.96,4
52d116aa-060e-46ab-aad6-c94fa551780e,27,2024-05-06,30,best,38.38,3
fa8f0bfe-94b8-44ed-9179-842ed396904e,88,2023-08-25,29,woman,21.37,5
b56f1c0e-a428-4c16-997e-0ce685c645a9,50,2022-08-10,17,result,95.67,3
d27db215-88fc-47d7-baa2-66cec5ee4dbf,3,2022-04-29,42,successful,58.67,4
d8b8dd7b-867a-4135-bff9-c9cf47d26e19,20,2020-09-02,44,marriage,40.42,1
ee87b8b6-f7cc-45b4-a619-4de6482d6930,38,2023-05-10,27,police,75.87,1
2ee1e7e4-6795-415c-9565-1bb127040f3a,67,2022-04-20,18,thing,77.32,4
4b74bd07-fcd9-47d3-ad8e-34241f02261a,18,2024-06-20,44,light,98.19,5
24bdf5dc-9723-468a-8c39-1216b8040504,79,2023-07-13,1,character,99.92,3
4a3a1c2b-3c94-48c7-8695-13157df73fe8,82,2020-09-08,25,leader,19.75,1
0c47241c-51be-4c8f-9ad6-dd5f14470f48,94,2021-09-09,36,night,34.14,1
c0e6429d-2f1b-48d0-9f07-c7ce1dce0410,81,2023-12-19,6,American,72.2,5
f90109e7-7c50-42f2-9b11-4c5bde08017e,88,2023-06-06,37,the,52.34,4
ca97030f-30f0-4782-b46b-b01602f59ac5,72,2021-08-20,24,dream,56.86,5
660ee40d-fdf5-4897-8922-be4c87431a13,29,2021-02-26,25,degree,85.44,1
e9b52bd5-22d5-46c2-99b1-0f9a853e0416,77,2020-05-01,12,either,95.49,5
976742b2-9673-46ce-aba3-eae8fc13e5b6,47,2021-08-20,19,lot,98.78,2
498c3087-81ad-481a-acb1-d1e8cda59639,43,2021-05-27,10,throw,62.16,4
bdb193f8-b554-41ca-9231-be5c700e4248,35,2021-12-03,3,last,83.48,5
1adbd6fd-b4b2-432c-b57f-a7ee74a7df33,45,2021-06-29,48,couple,62.11,1
c258c988-f0d1-42f6-9112-984f1ecd8bb2,31,2024-07-01,3,pull,94.02,5
81ecbad8-95a6-4f9e-97b2-2a4d970d26cc,98,2024-05-01,33,share,70.07,3
1bdf3f09-1bc8-4f53-9e8d-5deb9475735d,52,2021-03-10,22,education,92.45,2
495fdccf-538b-4232-b9be-b3e7c75b2de9,1,2023-09-03,31,culture,17.68,1
53b295a5-cc96-48d2-94c7-599afa39328c,23,2021-05-06,30,song,69.05,3
f5721bc5-bddd-446d-86de-108a3c981daf,50,2021-03-15,38,risk,81.5,5
1d4c918a-30ad-4c81-ac8d-34f9f81dd53d,42,2020-11-15,7,sit,19.19,5
c0003d23-cbc6-4db8-b668-9d015d82353c,78,2021-02-15,31,big,19.33,4
dfc7842d-9241-4b0a-bc8a-5045932b7605,61,2022-11-18,22,pass,70.63,3
d3b687c2-7eef-40e7-9c03-8f536f06aa2a,52,2021-01-06,39,player,81.05,4
580e1859-5819-4cf6-99b4-fe34f0dc4a3e,24,2023-01-09,4,tough,71.2,1
4c827389-ebeb-4393-a5d0-8a6159c1ec72,85,2023-04-03,13,election,22.84,1
e40a4ee6-a315-4859-b695-3e389728bd1a,4,2020-09-21,5,list,45.07,1
69b21034-5404-46bd-8ab9-c643b9cea9d8,37,2024-07-22,29,control,65.59,1
2a85d14d-3742-49f4-9d96-b2635d4d39a8,84,2022-12-10,18,eat,76.83,3
b426898f-1d5d-4129-a07e-a277150ecafc,50,2023-04-25,11,give,41.64,1
e13d9a5b-0e4b-47ee-9038-51ce871f9ae5,81,2022-07-14,39,nation,99.08,1
38c66f77-4c21-444c-92ca-0d855f4e8bae,47,2024-06-02,4,evening,31.34,3
d4581892-ea55-4846-b538-a56d23951523,88,2022-09-20,7,air,23.78,1
8c676123-8ef0-4bf6-9906-328b2fa03c84,16,2024-05-22,2,range,99.1,3
bb30f3b8-ae29-49c3-b60f-a163a9393672,51,2022-08-14,39,success,32.63,4
f34d9df2-2e78-4286-86a9-87e9e367c9ea,47,2023-08-24,31,prevent,14.39,2
732c6aa9-9985-4091-99f6-463e106b4135,82,2024-06-11,3,difficult,92.75,4
febbcaf5-f728-4d54-a9ad-fba5515d6714,62,2022-07-29,32,PM,50.49,1
5345209e-22a8-4702-bcb7-8caf657c3a4d,91,2024-04-30,35,establish,24.3,5
bce052aa-fabc-4fa0-ac09-28d11edea49b,13,2021-12-08,17,with,22.71,2
a2874dd1-75bf-46f3-8f94-fa4e997c9aa4,71,2022-11-18,5,home,92.66,1
b38af17d-9ee8-475e-bc1e-4f584696e6be,17,2020-05-29,38,move,15.1,3
600a3165-431a-4a8a-bd0d-9405d465dcce,92,2020-12-08,46,hospital,43.01,4
a0b79bd0-6fa4-4191-ae98-48fcfb53af6e,9,2023-03-16,32,entire,29.47,4
769d5ce9-9f97-4885-b73a-7555ef182c48,71,2020-06-27,37,agree,97.58,5
9c27d9f7-7115-4917-807e-851773e07c19,73,2023-06-21,19,it,79.43,2
376c7400-cd3f-4eb5-a62e-1c001702cc85,4,2023-08-05,37,family,55.55,2
145848db-0a87-47eb-a9e9-9efdb992984d,25,2023-05-19,5,rate,66.18,5
ba6170da-2283-4c88-9a46-0a633e95ef4c,21,2021-05-14,12,determine,28.68,5
d9aa8596-98d8-4bfc-9a52-a5465d13fbbf,98,2023-12-23,18,describe,89.0,3
8a9db07b-36b5-4554-a8be-2612c8cc7176,47,2021-06-17,17,fly,10.29,5
99259f94-45ca-44c9-854c-977a873847e6,61,2021-03-21,7,discover,91.75,2
d2fb3733-7ccd-4396-87ab-289f3fecb50c,53,2022-05-31,3,store,16.42,3
5f3b46b5-4508-4d15-9d25-5b5f847a6045,64,2024-05-21,43,shake,48.21,2
e05dcbe5-3c0b-45ac-8f64-fba21cd0ebeb,47,2021-01-25,32,great,27.0,5
4e373239-4ce7-4aeb-89bf-7c12b16372e7,99,2022-04-16,3,job,76.56,5
609548f4-ad48-4a7c-9f23-ef9f742ea734,25,2020-02-20,46,open,90.0,5
b100746b-45c3-474b-b452-6ee9a6c4bb7b,23,2023-08-25,1,station,70.25,2
20b131ad-1d85-4689-b0e0-f6df082f3c0e,11,2024-06-12,5,usually,17.6,3
1d35e186-eda3-4a13-ba13-c92a648dcb34,96,2023-10-12,29,industry,63.48,3
92435b55-012e-41a0-b728-ab576292e68b,98,2021-12-04,18,able,38.17,4
61eeba22-ca5a-45cd-90b9-10257b3b4fc9,78,2023-05-07,3,gun,19.31,3
77720194-222b-4c9b-9f4e-f30a0c0f7e91,27,2021-09-20,5,nation,32.52,2
f5e3f19b-025c-4048-ad87-f65e80c92cee,57,2020-07-14,23,night,63.7,3
daadbeb7-1778-4623-ba0f-2bb1921c4984,98,2020-09-30,49,you,16.35,3
45b11a13-922e-4651-987f-78d2fa7d0030,41,2022-09-16,26,because,55.95,3
f1ce009b-543a-4f6b-944e-5b028b761220,53,2023-09-15,48,whatever,20.2,5
a4835f01-9864-48c7-83fe-740f8b6ce985,51,2024-05-06,4,nation,64.27,4
e5928132-e8f2-4f22-800f-8bcba48f9aa8,49,2023-04-16,20,however,38.24,4
baa42db8-5dc4-468a-a9fa-d80e29ece6e9,13,2023-10-20,3,trial,36.06,3
07da2020-68ad-47fd-b5d9-b2cacc6e2d6f,27,2022-08-03,12,institution,41.8,5
d0b03503-b029-4f4d-8076-683344e0e6a4,16,2022-04-27,44,heart,69.23,3
68642f59-a56d-440d-a462-7475c0a065d2,41,2020-01-12,44,rest,18.63,2
65abc323-9a9e-48b8-8066-2209181bb7bc,75,2024-06-07,30,option,50.25,3
b8c5c82a-9917-45f5-afc7-adbf824e5b51,18,2020-07-16,7,collection,93.85,5
c2bec53c-55bd-4407-a8e3-90413986a4d0,54,2022-12-14,22,member,13.84,2
7b66e613-3236-4872-8010-3cf2387bfcb8,62,2022-03-27,45,what,37.79,4
2310cb5c-5a9a-4ab6-8442-602f19ffb209,26,2022-08-03,13,determine,98.06,5
046d0481-d397-410e-be94-6e2080b0f9d3,21,2022-11-04,29,give,15.15,3
7af52e40-34dd-4b45-9d19-063bcd2941a8,65,2022-10-14,12,pass,48.54,1
e4dffda7-99df-4a8e-8e1f-a39da1ab1145,91,2024-01-20,5,range,55.59,5
e5ed322e-a773-4387-86d4-e28257175aaa,81,2022-03-31,45,team,19.8,1
e403dec0-c113-4bbd-a7df-aff5f20bf4e2,18,2024-03-25,35,director,20.4,3
6ddf2f0f-fce2-4834-a563-52c954e2fa5b,88,2023-11-27,8,its,28.58,5
5422f585-f3a9-4611-9093-b65175879363,23,2020-08-14,16,machine,84.82,3
0701da53-7311-491a-891c-ff965ca656a1,65,2022-01-21,38,student,83.79,4
b1b11fb3-d8fc-40b1-af97-750cd1e84fe1,89,2024-06-13,38,area,89.38,3
c02b3aca-3395-4804-bc86-d5525c382e0c,86,2021-08-11,44,face,47.89,1
351b4e15-41c7-4ea6-86f7-bbea61832ce0,65,2022-11-19,43,campaign,43.2,5
745f866d-4db0-473f-a277-5c18d275e2ac,35,2020-01-18,37,Congress,55.25,4
49014a36-8c68-454b-8bd0-71e06db4a893,71,2023-12-02,5,yet,72.99,2
bb6f5f18-1306-4e43-bc6a-a789912b6855,71,2020-11-02,2,its,55.96,5
3f38e180-71aa-456d-82ea-2e59a657beb4,75,2022-10-13,5,role,86.02,1
aedd8a54-6dff-4cc8-8039-34cbeacd2426,87,2024-03-15,43,structure,88.55,4
7b08d9f7-baa3-45ef-85a1-1900875c7e10,70,2020-10-28,42,imagine,83.12,2
021c4ce2-f173-417b-93c7-6f80ed1cdd9e,54,2020-06-16,2,allow,32.92,1
b65e7c0a-ec91-45c8-9abe-edd4cc29df0b,51,2023-12-04,37,plan,72.6,1
5914290b-bb3a-48ec-922e-f6d929c7a63f,27,2020-08-05,12,threat,37.87,3
54e9e6cc-1aa9-4054-8f10-73e00536accd,25,2020-10-29,42,since,99.2,5
3078c913-1df6-48c8-b915-79b0433cae3b,36,2022-03-08,37,activity,85.86,2
76c8fc77-b6fc-438e-8474-0670158ed9c3,99,2020-07-02,24,relationship,72.44,2
